Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_Urgent""))",Chrome 110.0.0.0,,,2023-02-23 11:21:04,2023-02-23 11:21:05,0.536s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_High""))",Chrome 110.0.0.0,,,2023-02-23 11:21:05,2023-02-23 11:21:05,0.568s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Upload_repeatingWorkOrder""))",Chrome 110.0.0.0,,,2023-02-23 11:21:05,2023-02-23 11:21:06,0.848s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/div_Daily""))",Chrome 110.0.0.0,,,2023-02-23 11:21:06,2023-02-23 11:21:07,0.748s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Weekly""))",Chrome 110.0.0.0,,,2023-02-23 11:21:07,2023-02-23 11:21:07,0.480s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Statement Field Test_equipment""))",Chrome 110.0.0.0,,,2023-02-23 11:21:07,2023-02-23 11:21:08,0.874s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:21:08,2023-02-23 11:21:11,3.007s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_equip""))",Chrome 110.0.0.0,,,2023-02-23 11:21:11,2023-02-23 11:21:12,0.494s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Snow Plow - 15""))",Chrome 110.0.0.0,,,2023-02-23 11:21:12,2023-02-23 11:21:12,0.558s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_material""))",Chrome 110.0.0.0,,,2023-02-23 11:21:12,2023-02-23 11:21:13,0.782s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:21:13,2023-02-23 11:21:16,3.007s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_material""))",Chrome 110.0.0.0,,,2023-02-23 11:21:16,2023-02-23 11:21:17,0.393s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Asphalt - 22""))",Chrome 110.0.0.0,,,2023-02-23 11:21:17,2023-02-23 11:21:17,0.540s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_labor""))",Chrome 110.0.0.0,,,2023-02-23 11:21:17,2023-02-23 11:21:18,0.783s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:21:18,2023-02-23 11:21:21,3.007s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_labor""))",Chrome 110.0.0.0,,,2023-02-23 11:21:21,2023-02-23 11:21:21,0.400s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Supervisor - 30""))",Chrome 110.0.0.0,,,2023-02-23 11:21:21,2023-02-23 11:21:22,0.534s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item""))",Chrome 110.0.0.0,,,2023-02-23 11:21:22,2023-02-23 11:21:23,0.794s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Save""))",Chrome 110.0.0.0,,,2023-02-23 11:21:23,2023-02-23 11:21:23,0.603s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 11:21:23,2023-02-23 11:21:29,6.246s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-02-23 11:21:29,2023-02-23 11:21:29,0.001s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-02-23 11:21:29,2023-02-23 11:21:29,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:21:29,2023-02-23 11:21:30,0.139s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:21:30,2023-02-23 11:21:30,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Work order/Work_order_Biweekly,Chrome 110.0.0.0,,,2023-02-23 11:21:30,2023-02-23 11:22:24,54.577s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 11:21:30,2023-02-23 11:21:33,3.348s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 11:21:33,2023-02-23 11:21:39,5.847s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-02-23 11:21:39,2023-02-23 11:21:39,0.001s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/WO icon""))",Chrome 110.0.0.0,,,2023-02-23 11:21:39,2023-02-23 11:21:44,4.464s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Group Dropdown""))",Chrome 110.0.0.0,,,2023-02-23 11:21:44,2023-02-23 11:21:46,1.995s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-02-23 11:21:46,2023-02-23 11:21:46,0.893s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Filter by form name_standard-full-width""), ""Bridge maintenance"")",Chrome 110.0.0.0,,,2023-02-23 11:21:46,2023-02-23 11:21:51,4.289s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 11:21:51,2023-02-23 11:21:51,0.610s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Select Assignee_assignee-autocomplete""))",Chrome 110.0.0.0,,,2023-02-23 11:21:51,2023-02-23 11:21:53,2.126s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-02-23 11:21:53,2023-02-23 11:21:54,0.772s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Collaborators_collaborators-autocomplete""))",Chrome 110.0.0.0,,,2023-02-23 11:21:54,2023-02-23 11:21:55,0.728s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-02-23 11:21:55,2023-02-23 11:21:56,0.573s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/h6_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 11:21:56,2023-02-23 11:21:56,0.593s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/input_Address_asset-id-address""), ""12"")",Chrome 110.0.0.0,,,2023-02-23 11:21:56,2023-02-23 11:21:57,0.988s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_12TH STREET CONNECTOR From CHESTNUT ST To MAGAZINE ST - 20476""))",Chrome 110.0.0.0,,,2023-02-23 11:21:57,2023-02-23 11:21:58,0.531s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/textarea_Test""), ""Test"")",Chrome 110.0.0.0,,,2023-02-23 11:21:58,2023-02-23 11:21:59,1.580s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_Urgent""))",Chrome 110.0.0.0,,,2023-02-23 11:21:59,2023-02-23 11:22:00,0.534s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_High""))",Chrome 110.0.0.0,,,2023-02-23 11:22:00,2023-02-23 11:22:00,0.540s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Upload_repeatingWorkOrder""))",Chrome 110.0.0.0,,,2023-02-23 11:22:00,2023-02-23 11:22:01,0.865s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/div_Daily""))",Chrome 110.0.0.0,,,2023-02-23 11:22:01,2023-02-23 11:22:02,0.726s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Biweekly""))",Chrome 110.0.0.0,,,2023-02-23 11:22:02,2023-02-23 11:22:02,0.516s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Statement Field Test_equipment""))",Chrome 110.0.0.0,,,2023-02-23 11:22:02,2023-02-23 11:22:03,0.806s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:22:03,2023-02-23 11:22:06,3.006s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_equip""))",Chrome 110.0.0.0,,,2023-02-23 11:22:06,2023-02-23 11:22:07,0.505s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Snow Plow - 15""))",Chrome 110.0.0.0,,,2023-02-23 11:22:07,2023-02-23 11:22:07,0.541s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_material""))",Chrome 110.0.0.0,,,2023-02-23 11:22:07,2023-02-23 11:22:08,0.796s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:22:08,2023-02-23 11:22:11,3.007s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_material""))",Chrome 110.0.0.0,,,2023-02-23 11:22:11,2023-02-23 11:22:11,0.391s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Asphalt - 22""))",Chrome 110.0.0.0,,,2023-02-23 11:22:11,2023-02-23 11:22:12,0.556s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_labor""))",Chrome 110.0.0.0,,,2023-02-23 11:22:12,2023-02-23 11:22:13,0.814s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:22:13,2023-02-23 11:22:16,3.006s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_labor""))",Chrome 110.0.0.0,,,2023-02-23 11:22:16,2023-02-23 11:22:16,0.393s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Supervisor - 30""))",Chrome 110.0.0.0,,,2023-02-23 11:22:16,2023-02-23 11:22:17,0.538s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item""))",Chrome 110.0.0.0,,,2023-02-23 11:22:17,2023-02-23 11:22:18,0.792s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Save""))",Chrome 110.0.0.0,,,2023-02-23 11:22:18,2023-02-23 11:22:18,0.640s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 11:22:18,2023-02-23 11:22:24,5.859s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-02-23 11:22:24,2023-02-23 11:22:24,0.001s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-02-23 11:22:24,2023-02-23 11:22:24,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:22:24,2023-02-23 11:22:24,0.158s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:22:24,2023-02-23 11:22:24,0.001s,PASSED
,,,,,,,
Test Cases/GiS/Layers/Statistics on GIS layer,Chrome 110.0.0.0,,,2023-02-23 11:22:24,2023-02-23 11:23:53,1m - 28.911s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 11:22:24,2023-02-23 11:22:28,3.409s,PASSED
"click(findTestObject(""Page_Streetlogix/img_Search_rail-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:22:28,2023-02-23 11:22:34,6.334s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-23 11:22:34,2023-02-23 11:22:39,5.012s,PASSED
"pci = getText(findTestObject(""Object Repository/Page_Streetlogix/h6_Pavement Average Condition 58""))",Chrome 110.0.0.0,,,2023-02-23 11:22:39,2023-02-23 11:22:40,0.704s,PASSED
"pciAvg = pci.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-23 11:22:40,2023-02-23 11:22:40,0.003s,PASSED
avgPCI = database_keywords.test.Database_Keywords.getAveragePCI(),Chrome 110.0.0.0,,,2023-02-23 11:22:40,2023-02-23 11:22:52,12.490s,PASSED
println(avgPCI),Chrome 110.0.0.0,,,2023-02-23 11:22:52,2023-02-23 11:22:52,0.019s,PASSED
"verifyMatch(pciAvg, avgPCI, false)",Chrome 110.0.0.0,,,2023-02-23 11:22:52,2023-02-23 11:22:52,0.029s,PASSED
"milespci = getText(findTestObject(""Object Repository/Page_Streetlogix/p_Total Length 2,148 miles""))",Chrome 110.0.0.0,,,2023-02-23 11:22:52,2023-02-23 11:22:53,0.485s,PASSED
"pciMiles = milespci.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-23 11:22:53,2023-02-23 11:22:53,0.001s,PASSED
totalMilesPCI = database_keywords.test.Database_Keywords.getPavementMiles(),Chrome 110.0.0.0,,,2023-02-23 11:22:53,2023-02-23 11:22:56,3.298s,PASSED
"verifyMatch(pciMiles, totalMilesPCI, false)",Chrome 110.0.0.0,,,2023-02-23 11:22:56,2023-02-23 11:22:56,0.002s,PASSED
"backlogPCI = getText(findTestObject(""Object Repository/Page_Streetlogix/p_Total Backlog  1,189,007,890""))",Chrome 110.0.0.0,,,2023-02-23 11:22:56,2023-02-23 11:22:57,0.366s,PASSED
"pciBacklog = backlogPCI.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-23 11:22:57,2023-02-23 11:22:57,0.001s,PASSED
totalBacklogPCI = database_keywords.test.Database_Keywords.getPavementBacklog(),Chrome 110.0.0.0,,,2023-02-23 11:22:57,2023-02-23 11:23:00,3.138s,PASSED
"verifyMatch(pciBacklog, totalBacklogPCI, false)",Chrome 110.0.0.0,,,2023-02-23 11:23:00,2023-02-23 11:23:00,0.001s,PASSED
"click(findTestObject(""Object Repository/Page_Streetlogix/circle""))",Chrome 110.0.0.0,,,2023-02-23 11:23:00,2023-02-23 11:23:00,0.387s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-23 11:23:00,2023-02-23 11:23:05,5.017s,PASSED
"sci = getText(findTestObject(""Object Repository/Page_Streetlogix/h6_Sidewalk Average Condition 54""))",Chrome 110.0.0.0,,,2023-02-23 11:23:05,2023-02-23 11:23:06,0.475s,PASSED
"sciAvg = sci.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-23 11:23:06,2023-02-23 11:23:06,0.001s,PASSED
avgSCI = database_keywords.test.Database_Keywords.getAverageSCI(),Chrome 110.0.0.0,,,2023-02-23 11:23:06,2023-02-23 11:23:44,38.785s,PASSED
"verifyMatch(sciAvg, avgSCI, false)",Chrome 110.0.0.0,,,2023-02-23 11:23:44,2023-02-23 11:23:44,0.001s,PASSED
"milesSCI = getText(findTestObject(""Object Repository/Page_Streetlogix/p_Total Length 1,868 miles""))",Chrome 110.0.0.0,,,2023-02-23 11:23:44,2023-02-23 11:23:45,0.366s,PASSED
"sciMiles = milesSCI.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-23 11:23:45,2023-02-23 11:23:45,0.000s,PASSED
totalMilesSCI = database_keywords.test.Database_Keywords.getSidewalkMiles(),Chrome 110.0.0.0,,,2023-02-23 11:23:45,2023-02-23 11:23:49,4.507s,PASSED
"verifyMatch(sciMiles, totalMilesSCI, false)",Chrome 110.0.0.0,,,2023-02-23 11:23:49,2023-02-23 11:23:49,0.001s,PASSED
"backlogSCI = getText(findTestObject(""Object Repository/Page_Streetlogix/p_Total Backlog  222,017,072""))",Chrome 110.0.0.0,,,2023-02-23 11:23:49,2023-02-23 11:23:50,0.464s,PASSED
"sciBacklog = backlogSCI.replaceAll(""[^0-9]"", """")",Chrome 110.0.0.0,,,2023-02-23 11:23:50,2023-02-23 11:23:50,0.000s,PASSED
totalBacklogSCI = database_keywords.test.Database_Keywords.getSidewalkBacklog(),Chrome 110.0.0.0,,,2023-02-23 11:23:50,2023-02-23 11:23:53,3.191s,PASSED
"verifyMatch(sciBacklog, totalBacklogSCI, false)",Chrome 110.0.0.0,,,2023-02-23 11:23:53,2023-02-23 11:23:53,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:23:53,2023-02-23 11:23:53,0.167s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:23:53,2023-02-23 11:23:53,0.000s,PASSED
,,,,,,,
Test Cases/GiS/EBP_Inflation/EBP_Inflation,Chrome 110.0.0.0,,,2023-02-23 11:23:53,2023-02-23 11:25:39,1m - 45.870s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 11:23:53,2023-02-23 11:23:57,3.548s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:23:57,2023-02-23 11:24:02,4.635s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budgeting-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:24:02,2023-02-23 11:24:04,2.555s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/EBP_Pavemnet dropdown""))",Chrome 110.0.0.0,,,2023-02-23 11:24:04,2023-02-23 11:24:06,1.855s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 11:24:06,2023-02-23 11:24:11,5.315s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:24:11,2023-02-23 11:24:12,1.037s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:24:12,2023-02-23 11:24:13,0.407s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), ""EBP_Inflation 7.5"")",Chrome 110.0.0.0,,,2023-02-23 11:24:13,2023-02-23 11:24:14,0.824s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:24:14,2023-02-23 11:24:14,0.393s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:24:14,2023-02-23 11:24:14,0.306s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), ""100,000"")",Chrome 110.0.0.0,,,2023-02-23 11:24:14,2023-02-23 11:24:15,0.870s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:24:15,2023-02-23 11:24:16,0.499s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:24:16,2023-02-23 11:24:16,0.457s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 11:24:16,2023-02-23 11:24:17,0.840s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:24:17,2023-02-23 11:24:17,0.393s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:24:17,2023-02-23 11:24:18,0.452s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), ""7.5"")",Chrome 110.0.0.0,,,2023-02-23 11:24:18,2023-02-23 11:24:19,0.854s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Apply_Button""))",Chrome 110.0.0.0,,,2023-02-23 11:24:19,2023-02-23 11:24:19,0.413s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-23 11:24:19,2023-02-23 11:25:09,50.011s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-23 11:25:09,2023-02-23 11:25:10,0.566s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/EBP_Inflation_7.5""))",Chrome 110.0.0.0,,,2023-02-23 11:25:10,2023-02-23 11:25:12,1.933s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/EBP_Inflation_7.5""))",Chrome 110.0.0.0,,,2023-02-23 11:25:12,2023-02-23 11:25:14,2.429s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_5 Year(s)""))",Chrome 110.0.0.0,,,2023-02-23 11:25:14,2023-02-23 11:25:15,0.859s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_500,000""))",Chrome 110.0.0.0,,,2023-02-23 11:25:15,2023-02-23 11:25:16,0.975s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_7.5""))",Chrome 110.0.0.0,,,2023-02-23 11:25:16,2023-02-23 11:25:17,0.684s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_pci  0""))",Chrome 110.0.0.0,,,2023-02-23 11:25:17,2023-02-23 11:25:17,0.482s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_DT for testing""))",Chrome 110.0.0.0,,,2023-02-23 11:25:17,2023-02-23 11:25:18,0.634s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total_Repairs""))",Chrome 110.0.0.0,,,2023-02-23 11:25:18,2023-02-23 11:25:18,0.748s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Asset_name""))",Chrome 110.0.0.0,,,2023-02-23 11:25:18,2023-02-23 11:25:19,0.369s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budget_Criteria_Summary""))",Chrome 110.0.0.0,,,2023-02-23 11:25:19,2023-02-23 11:25:19,0.489s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-02-23 11:25:19,2023-02-23 11:25:20,0.509s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-02-23 11:25:20,2023-02-23 11:25:20,0.565s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-23 11:25:20,2023-02-23 11:25:25,5.006s,PASSED
"year1 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year1_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 11:25:25,2023-02-23 11:25:26,0.473s,PASSED
"yr1 = year1.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 11:25:26,2023-02-23 11:25:26,0.000s,PASSED
y1 = yr1.toInteger(),Chrome 110.0.0.0,,,2023-02-23 11:25:26,2023-02-23 11:25:26,0.001s,PASSED
"verifyGreaterThan(y1, 98000)",Chrome 110.0.0.0,,,2023-02-23 11:25:26,2023-02-23 11:25:26,0.009s,PASSED
"year2 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year2_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 11:25:26,2023-02-23 11:25:26,0.464s,PASSED
"yr2 = year2.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 11:25:26,2023-02-23 11:25:26,0.001s,PASSED
y2 = yr2.toInteger(),Chrome 110.0.0.0,,,2023-02-23 11:25:26,2023-02-23 11:25:26,0.000s,PASSED
"verifyGreaterThan(y2.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 11:25:26,2023-02-23 11:25:26,0.002s,PASSED
"year3 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year3_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 11:25:26,2023-02-23 11:25:27,0.357s,PASSED
"yr3 = year3.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 11:25:27,2023-02-23 11:25:27,0.000s,PASSED
y3 = yr3.toInteger(),Chrome 110.0.0.0,,,2023-02-23 11:25:27,2023-02-23 11:25:27,0.000s,PASSED
"verifyGreaterThan(y3.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 11:25:27,2023-02-23 11:25:27,0.001s,PASSED
"year4 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year4_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 11:25:27,2023-02-23 11:25:27,0.464s,PASSED
"yr4 = year4.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 11:25:27,2023-02-23 11:25:27,0.000s,PASSED
y4 = yr4.toInteger(),Chrome 110.0.0.0,,,2023-02-23 11:25:27,2023-02-23 11:25:27,0.000s,PASSED
"verifyGreaterThan(y4.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 11:25:27,2023-02-23 11:25:27,0.001s,PASSED
"year5 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year5_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 11:25:27,2023-02-23 11:25:28,0.466s,PASSED
"yr5 = year5.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 11:25:28,2023-02-23 11:25:28,0.000s,PASSED
