Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
y5 = yr5.toInteger(),Chrome 110.0.0.0,,,2023-02-22 10:56:17,2023-02-22 10:56:17,0.000s,PASSED
"verifyGreaterThan(y5.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-22 10:56:17,2023-02-22 10:56:17,0.001s,PASSED
Totalyears = y1 + y2 + y3 + y4 + y5,Chrome 110.0.0.0,,,2023-02-22 10:56:17,2023-02-22 10:56:17,0.000s,PASSED
"verifyLessThanOrEqual(Totalyears, 500000)",Chrome 110.0.0.0,,,2023-02-22 10:56:17,2023-02-22 10:56:17,0.005s,PASSED
"verifyGreaterThan(Totalyears, 495000)",Chrome 110.0.0.0,,,2023-02-22 10:56:17,2023-02-22 10:56:17,0.001s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Close_button""))",Chrome 110.0.0.0,,,2023-02-22 10:56:17,2023-02-22 10:56:18,0.555s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-22 10:56:18,2023-02-22 10:56:19,0.901s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 10:56:19,2023-02-22 10:56:20,1.890s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 10:56:20,2023-02-22 10:56:21,0.620s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-22 10:56:21,2023-02-22 10:56:24,3.010s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 10:56:24,2023-02-22 10:56:25,0.506s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 10:56:25,2023-02-22 10:56:25,0.648s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-22 10:56:25,2023-02-22 10:56:28,3.011s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-22 10:56:28,2023-02-22 10:56:32,4.019s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-22 10:56:32,2023-02-22 10:56:32,0.210s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-22 10:56:33,2023-02-22 10:56:33,0.001s,PASSED
,,,,,,,
Test Cases/GiS/EBP_Inflation/EBP_Inflation_default_inflation,Chrome 110.0.0.0,,,2023-02-22 10:56:33,2023-02-22 10:58:18,1m - 45.459s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-22 10:56:33,2023-02-22 10:56:37,3.816s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-22 10:56:37,2023-02-22 10:56:42,5.810s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budgeting-icon""))",Chrome 110.0.0.0,,,2023-02-22 10:56:42,2023-02-22 10:56:45,2.554s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/EBP_Pavemnet dropdown""))",Chrome 110.0.0.0,,,2023-02-22 10:56:45,2023-02-22 10:56:47,1.652s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-22 10:56:47,2023-02-22 10:56:52,5.565s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 10:56:52,2023-02-22 10:56:53,1.017s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 10:56:53,2023-02-22 10:56:54,0.489s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), ""EBP_Inflation 2"")",Chrome 110.0.0.0,,,2023-02-22 10:56:54,2023-02-22 10:56:54,0.783s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 10:56:54,2023-02-22 10:56:55,0.399s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 10:56:55,2023-02-22 10:56:55,0.402s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), ""100,000"")",Chrome 110.0.0.0,,,2023-02-22 10:56:55,2023-02-22 10:56:56,0.956s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 10:56:56,2023-02-22 10:56:57,0.505s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 10:56:57,2023-02-22 10:56:57,0.402s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""5"")",Chrome 110.0.0.0,,,2023-02-22 10:56:57,2023-02-22 10:56:58,0.857s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Apply_Button""))",Chrome 110.0.0.0,,,2023-02-22 10:56:58,2023-02-22 10:56:58,0.505s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-22 10:56:58,2023-02-22 10:57:48,50.012s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-22 10:57:48,2023-02-22 10:57:49,0.452s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/EBP_Inflation_2""))",Chrome 110.0.0.0,,,2023-02-22 10:57:49,2023-02-22 10:57:51,2.030s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/EBP_Inflation_2""))",Chrome 110.0.0.0,,,2023-02-22 10:57:51,2023-02-22 10:57:54,2.634s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_5 Year(s)""))",Chrome 110.0.0.0,,,2023-02-22 10:57:54,2023-02-22 10:57:54,0.689s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_500,000""))",Chrome 110.0.0.0,,,2023-02-22 10:57:54,2023-02-22 10:57:55,0.799s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Inflation_default""))",Chrome 110.0.0.0,,,2023-02-22 10:57:55,2023-02-22 10:57:56,0.595s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_pci  0""))",Chrome 110.0.0.0,,,2023-02-22 10:57:56,2023-02-22 10:57:56,0.475s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_DT for testing""))",Chrome 110.0.0.0,,,2023-02-22 10:57:56,2023-02-22 10:57:57,0.629s,PASSED
"TRC = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total_Repairs""))",Chrome 110.0.0.0,,,2023-02-22 10:57:57,2023-02-22 10:57:58,0.783s,PASSED
total_repair = TRC.toInteger(),Chrome 110.0.0.0,,,2023-02-22 10:57:58,2023-02-22 10:57:58,0.000s,PASSED
"verifyGreaterThan(total_repair, 20)",Chrome 110.0.0.0,,,2023-02-22 10:57:58,2023-02-22 10:57:58,0.001s,PASSED
"verifyLessThanOrEqual(total_repair, 30)",Chrome 110.0.0.0,,,2023-02-22 10:57:58,2023-02-22 10:57:58,0.002s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Asset_name""))",Chrome 110.0.0.0,,,2023-02-22 10:57:58,2023-02-22 10:57:58,0.369s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budget_Criteria_Summary""))",Chrome 110.0.0.0,,,2023-02-22 10:57:58,2023-02-22 10:57:58,0.407s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-02-22 10:57:58,2023-02-22 10:57:59,0.509s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-02-22 10:57:59,2023-02-22 10:57:59,0.525s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-22 10:57:59,2023-02-22 10:58:04,5.009s,PASSED
"year1 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year1_total_budget""))",Chrome 110.0.0.0,,,2023-02-22 10:58:04,2023-02-22 10:58:05,0.373s,PASSED
"yr1 = year1.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-22 10:58:05,2023-02-22 10:58:05,0.001s,PASSED
y1 = yr1.toInteger(),Chrome 110.0.0.0,,,2023-02-22 10:58:05,2023-02-22 10:58:05,0.000s,PASSED
"verifyGreaterThan(y1, 98000)",Chrome 110.0.0.0,,,2023-02-22 10:58:05,2023-02-22 10:58:05,0.001s,PASSED
"year2 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year2_total_budget""))",Chrome 110.0.0.0,,,2023-02-22 10:58:05,2023-02-22 10:58:05,0.471s,PASSED
"yr2 = year2.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-22 10:58:05,2023-02-22 10:58:05,0.001s,PASSED
y2 = yr2.toInteger(),Chrome 110.0.0.0,,,2023-02-22 10:58:05,2023-02-22 10:58:05,0.000s,PASSED
"verifyGreaterThan(y2.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-22 10:58:05,2023-02-22 10:58:05,0.001s,PASSED
"year3 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year3_total_budget""))",Chrome 110.0.0.0,,,2023-02-22 10:58:05,2023-02-22 10:58:06,0.463s,PASSED
"yr3 = year3.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.000s,PASSED
y3 = yr3.toInteger(),Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.000s,PASSED
"verifyGreaterThan(y3.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.001s,PASSED
"year4 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year4_total_budget""))",Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.368s,PASSED
"yr4 = year4.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.000s,PASSED
y4 = yr4.toInteger(),Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.001s,PASSED
"verifyGreaterThan(y4.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.001s,PASSED
"year5 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year5_total_budget""))",Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.464s,PASSED
"yr5 = year5.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.001s,PASSED
y5 = yr5.toInteger(),Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.000s,PASSED
"verifyGreaterThan(y5.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.001s,PASSED
Totalyears = y1 + y2 + y3 + y4 + y5,Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.001s,PASSED
"verifyLessThanOrEqual(Totalyears, 500000)",Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.001s,PASSED
"verifyGreaterThan(Totalyears, 495000)",Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:06,0.000s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Close_button""))",Chrome 110.0.0.0,,,2023-02-22 10:58:06,2023-02-22 10:58:07,0.444s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-22 10:58:07,2023-02-22 10:58:08,0.961s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 10:58:08,2023-02-22 10:58:10,1.840s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 10:58:10,2023-02-22 10:58:10,0.644s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-22 10:58:10,2023-02-22 10:58:13,3.012s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-22 10:58:13,2023-02-22 10:58:18,4.214s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-22 10:58:18,2023-02-22 10:58:18,0.281s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-22 10:58:18,2023-02-22 10:58:18,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Single_Budget - Sidewalk,Chrome 110.0.0.0,,,2023-02-22 10:58:18,2023-02-22 11:01:58,3m - 40.236s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-22 10:58:18,2023-02-22 10:58:22,3.585s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-22 10:58:22,2023-02-22 10:58:37,15.012s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-22 10:58:37,2023-02-22 10:58:37,0.420s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-22 10:58:37,2023-02-22 10:58:38,0.597s,PASSED
"click(findTestObject(""Compare Scenarios/div_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-22 10:58:38,2023-02-22 10:58:39,1.300s,PASSED
"click(findTestObject(""Compare Scenarios/li_Sidewalk Maintenance""))",Chrome 110.0.0.0,,,2023-02-22 10:58:39,2023-02-22 10:58:49,9.544s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 10:58:49,2023-02-22 10:59:08,19.040s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 10:59:08,2023-02-22 10:59:08,0.715s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-22 10:59:08,2023-02-22 10:59:09,0.769s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 10:59:09,2023-02-22 10:59:10,0.410s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 10:59:10,2023-02-22 10:59:10,0.381s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-22 10:59:10,2023-02-22 10:59:11,0.816s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-22 10:59:11,2023-02-22 10:59:12,0.916s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 10:59:12,2023-02-22 10:59:12,0.411s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 10:59:12,2023-02-22 10:59:12,0.324s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-22 10:59:12,2023-02-22 10:59:13,0.985s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-22 10:59:13,2023-02-22 10:59:14,0.410s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-22 10:59:14,2023-02-22 10:59:14,0.442s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 10:59:14,2023-02-22 10:59:16,1.533s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 10:59:16,2023-02-22 10:59:16,0.419s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-22 10:59:16,2023-02-22 10:59:17,0.846s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 10:59:17,2023-02-22 10:59:17,0.409s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 10:59:17,2023-02-22 10:59:18,0.516s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-22 10:59:18,2023-02-22 10:59:19,0.992s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""10,000"")",Chrome 110.0.0.0,,,2023-02-22 10:59:19,2023-02-22 10:59:20,0.906s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 10:59:20,2023-02-22 10:59:21,0.703s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 10:59:21,2023-02-22 10:59:21,0.411s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""7"")",Chrome 110.0.0.0,,,2023-02-22 10:59:21,2023-02-22 10:59:22,0.930s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-22 10:59:22,2023-02-22 10:59:22,0.371s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-22 10:59:22,2023-02-22 10:59:23,0.533s,PASSED
delay(120),Chrome 110.0.0.0,,,2023-02-22 10:59:23,2023-02-22 11:01:23,2m - 0.013s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-22 11:01:23,2023-02-22 11:01:23,0.571s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-22 11:01:23,2023-02-22 11:01:26,2.496s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-22 11:01:26,2023-02-22 11:01:26,0.548s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-22 11:01:26,2023-02-22 11:01:27,0.661s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-22 11:01:27,2023-02-22 11:01:31,3.709s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-22 11:01:31,2023-02-22 11:01:38,7.348s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-22 11:01:38,2023-02-22 11:01:39,0.401s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-22 11:01:39,2023-02-22 11:01:40,1.184s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-22 11:01:40,2023-02-22 11:01:41,0.933s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 11:01:41,2023-02-22 11:01:45,4.426s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 11:01:45,2023-02-22 11:01:46,1.264s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-22 11:01:46,2023-02-22 11:01:49,3.009s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-22 11:01:49,2023-02-22 11:01:50,0.419s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-22 11:01:50,2023-02-22 11:01:50,0.594s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-22 11:01:50,2023-02-22 11:01:53,3.010s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-22 11:01:53,2023-02-22 11:01:58,4.444s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-22 11:01:58,2023-02-22 11:01:58,0.209s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-22 11:01:58,2023-02-22 11:01:58,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Three_Budgets_Sidewalk,Chrome 110.0.0.0,,,2023-02-22 11:01:58,2023-02-22 11:05:06,3m - 8.251s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-22 11:01:58,2023-02-22 11:02:03,4.897s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-22 11:02:03,2023-02-22 11:02:18,15.012s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-22 11:02:18,2023-02-22 11:02:19,0.541s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-22 11:02:19,2023-02-22 11:02:19,0.646s,PASSED
"click(findTestObject(""Compare Scenarios/div_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-22 11:02:19,2023-02-22 11:02:21,1.206s,PASSED
"click(findTestObject(""Compare Scenarios/li_Sidewalk Maintenance""))",Chrome 110.0.0.0,,,2023-02-22 11:02:21,2023-02-22 11:02:22,1.241s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:02:22,2023-02-22 11:02:24,2.300s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:02:24,2023-02-22 11:02:25,0.726s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-22 11:02:25,2023-02-22 11:02:26,0.903s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:02:26,2023-02-22 11:02:26,0.409s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:02:26,2023-02-22 11:02:27,0.459s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-22 11:02:27,2023-02-22 11:02:28,0.897s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-22 11:02:28,2023-02-22 11:02:28,0.406s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-22 11:02:28,2023-02-22 11:02:29,0.674s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:02:29,2023-02-22 11:02:29,0.646s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:02:29,2023-02-22 11:02:30,0.481s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-22 11:02:30,2023-02-22 11:02:31,0.848s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:02:31,2023-02-22 11:02:31,0.403s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:02:31,2023-02-22 11:02:32,0.532s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), ""Compare Scenario 3"")",Chrome 110.0.0.0,,,2023-02-22 11:02:32,2023-02-22 11:02:33,0.921s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""3000"")",Chrome 110.0.0.0,,,2023-02-22 11:02:33,2023-02-22 11:02:33,0.885s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_2""), ""2000"")",Chrome 110.0.0.0,,,2023-02-22 11:02:33,2023-02-22 11:02:34,0.882s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_3""), ""1000"")",Chrome 110.0.0.0,,,2023-02-22 11:02:34,2023-02-22 11:02:35,0.869s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:02:35,2023-02-22 11:02:36,0.493s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-22 11:02:36,2023-02-22 11:02:36,0.344s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-22 11:02:36,2023-02-22 11:02:37,0.838s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-22 11:02:37,2023-02-22 11:02:37,0.400s,PASSED
