Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"summary = Totalyears + "" Year, Target rating "" + TargetCI",Chrome 110.0.0.0,,,2023-03-09 11:58:33,2023-03-09 11:58:33,0.000s,PASSED
"ActualSummary = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Estimator_summary""))",Chrome 110.0.0.0,,,2023-03-09 11:58:33,2023-03-09 11:58:39,6.133s,PASSED
"Expectedsummary = TestObject().addProperty(""text"", EQUALS, summary)",Chrome 110.0.0.0,,,2023-03-09 11:58:39,2023-03-09 11:58:39,0.000s,PASSED
"verifyElementPresent(Expectedsummary, 5)",Chrome 110.0.0.0,,,2023-03-09 11:58:39,2023-03-09 11:58:40,0.451s,PASSED
"AssetSummary = getText(findTestObject(""EBP_Object/Page_Streetlogix/Asset_name""))",Chrome 110.0.0.0,,,2023-03-09 11:58:40,2023-03-09 11:58:40,0.483s,PASSED
"Totalyear2 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Program_duration_1year""))",Chrome 110.0.0.0,,,2023-03-09 11:58:40,2023-03-09 11:58:41,0.375s,PASSED
"verifyMatch(Totalyear2, Totalyear1, false)",Chrome 110.0.0.0,,,2023-03-09 11:58:41,2023-03-09 11:58:41,0.001s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total cost estimated""))",Chrome 110.0.0.0,,,2023-03-09 11:58:41,2023-03-09 11:58:41,0.505s,PASSED
"Inflation2 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Inflation_5""))",Chrome 110.0.0.0,,,2023-03-09 11:58:41,2023-03-09 11:58:42,0.573s,PASSED
InflationSummary,Chrome 110.0.0.0,,,2023-03-09 11:58:42,2023-03-09 11:58:42,0.000s,PASSED
"verifyMatch(InflationSummary, Inflation2, false)",Chrome 110.0.0.0,,,2023-03-09 11:58:42,2023-03-09 11:58:42,0.001s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_pci  0""))",Chrome 110.0.0.0,,,2023-03-09 11:58:42,2023-03-09 11:58:42,0.385s,PASSED
"DTused = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_DT with PCI ranges""))",Chrome 110.0.0.0,,,2023-03-09 11:58:42,2023-03-09 11:58:43,0.679s,PASSED
InuseDT = database_keywords.test.Database_Keywords.getinuseDT(),Chrome 110.0.0.0,,,2023-03-09 11:58:43,2023-03-09 11:58:48,4.939s,PASSED
println(InuseDT),Chrome 110.0.0.0,,,2023-03-09 11:58:48,2023-03-09 11:58:48,0.000s,PASSED
"verifyMatch(InuseDT, DTused, false)",Chrome 110.0.0.0,,,2023-03-09 11:58:48,2023-03-09 11:58:48,0.002s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-03-09 11:58:48,2023-03-09 11:58:48,0.293s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-03-09 11:58:48,2023-03-09 11:58:49,0.817s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-09 11:58:49,2023-03-09 11:58:54,5.006s,PASSED
"finalrating = TestObject().addProperty(""text"", EQUALS, TargetCIfloat)",Chrome 110.0.0.0,,,2023-03-09 11:58:54,2023-03-09 11:58:54,0.000s,PASSED
"verifyElementPresent(finalrating, 5)",Chrome 110.0.0.0,,,2023-03-09 11:58:54,2023-03-09 11:58:54,0.233s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Report""))",Chrome 110.0.0.0,,,2023-03-09 11:58:54,2023-03-09 11:58:55,0.526s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-09 11:58:55,2023-03-09 11:59:00,5.008s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Export""))",Chrome 110.0.0.0,,,2023-03-09 11:59:00,2023-03-09 11:59:00,0.408s,PASSED
delay(120),Chrome 110.0.0.0,,,2023-03-09 11:59:00,2023-03-09 12:01:00,2m - 0.014s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Close""))",Chrome 110.0.0.0,,,2023-03-09 12:01:00,2023-03-09 12:01:01,0.456s,PASSED
"isFileDownloaded(""Streetlogix-EST-1.pdf"")",Chrome 110.0.0.0,,,2023-03-09 12:01:01,2023-03-09 12:01:01,0.000s,PASSED
"downloadPath = ""/Users/kashif/Downloads""",Chrome 110.0.0.0,,,2023-03-09 12:01:01,2023-03-09 12:01:01,0.000s,PASSED
dir = new java.io.File(downloadPath),Chrome 110.0.0.0,,,2023-03-09 12:01:01,2023-03-09 12:01:01,0.001s,PASSED
files = dir.listFiles(),Chrome 110.0.0.0,,,2023-03-09 12:01:01,2023-03-09 12:01:01,0.128s,PASSED
for (File file : files),Chrome 110.0.0.0,,,2023-03-09 12:01:01,2023-03-09 12:01:01,0.010s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-03-09 12:01:01,2023-03-09 12:01:01,0.208s,PASSED
,,,,,,,
Test Cases/GiS/Budget Estimator/Budget_Estimator_1year - Sidewalk,Chrome 110.0.0.0,,,2023-03-09 12:01:01,2023-03-09 12:11:12,10m - 11.400s,FAILED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-03-09 12:01:01,2023-03-09 12:01:04,2.909s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-03-09 12:01:04,2023-03-09 12:01:19,15.010s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Menubar-icon""))",Chrome 110.0.0.0,,,2023-03-09 12:01:19,2023-03-09 12:01:19,0.427s,PASSED
delay(10),Chrome 110.0.0.0,,,2023-03-09 12:01:19,2023-03-09 12:01:30,10.012s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/div_Budget Estimator""))",Chrome 110.0.0.0,,,2023-03-09 12:01:30,2023-03-09 12:01:30,0.413s,PASSED
"click(findTestObject(""Compare Scenarios/div_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-03-09 12:01:30,2023-03-09 12:01:31,0.907s,PASSED
"click(findTestObject(""Compare Scenarios/li_Sidewalk Maintenance""))",Chrome 110.0.0.0,,,2023-03-09 12:01:31,2023-03-09 12:01:33,2.377s,PASSED
"Scenarioname = ""EST SW 1""",Chrome 110.0.0.0,,,2023-03-09 12:01:33,2023-03-09 12:01:33,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-03-09 12:01:33,2023-03-09 12:01:35,1.300s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-03-09 12:01:35,2023-03-09 12:01:35,0.485s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Scenarioname)",Chrome 110.0.0.0,,,2023-03-09 12:01:35,2023-03-09 12:01:36,0.875s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-03-09 12:01:36,2023-03-09 12:01:36,0.405s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-03-09 12:01:36,2023-03-09 12:01:37,0.276s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""1"")",Chrome 110.0.0.0,,,2023-03-09 12:01:37,2023-03-09 12:01:37,0.830s,PASSED
"AvgCI = getText(findTestObject(""EBP_Object/Page_Streetlogix/Average_condition_index""))",Chrome 110.0.0.0,,,2023-03-09 12:01:37,2023-03-09 12:01:38,0.471s,PASSED
AvgCIdouble = AvgCI.toDouble(),Chrome 110.0.0.0,,,2023-03-09 12:01:38,2023-03-09 12:01:38,0.000s,PASSED
AvgCIround = Math.round(AvgCIdouble),Chrome 110.0.0.0,,,2023-03-09 12:01:38,2023-03-09 12:01:38,0.000s,PASSED
TargetCI = AvgCIround + 1,Chrome 110.0.0.0,,,2023-03-09 12:01:38,2023-03-09 12:01:38,0.000s,PASSED
"TargetCIfloat = TargetCI + "".00""",Chrome 110.0.0.0,,,2023-03-09 12:01:38,2023-03-09 12:01:38,0.001s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Target Condition Index_target_rating""), $TargetCI)",Chrome 110.0.0.0,,,2023-03-09 12:01:38,2023-03-09 12:01:39,0.955s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-03-09 12:01:39,2023-03-09 12:01:39,0.596s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-03-09 12:01:39,2023-03-09 12:01:40,0.376s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), ""5"")",Chrome 110.0.0.0,,,2023-03-09 12:01:40,2023-03-09 12:01:41,0.929s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Calculate""))",Chrome 110.0.0.0,,,2023-03-09 12:01:41,2023-03-09 12:01:41,0.396s,PASSED
delay(40),Chrome 110.0.0.0,,,2023-03-09 12:01:41,2023-03-09 12:02:21,40.010s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-03-09 12:02:21,2023-03-09 12:02:22,0.452s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-09 12:02:22,2023-03-09 12:02:27,5.009s,PASSED
"Sname = TestObject().addProperty(""text"", EQUALS, Scenarioname)",Chrome 110.0.0.0,,,2023-03-09 12:02:27,2023-03-09 12:02:27,0.001s,PASSED
click(Sname),Chrome 110.0.0.0,,,2023-03-09 12:02:27,2023-03-09 12:02:27,0.495s,PASSED
"summary = ""1 Year, Target rating "" + TargetCI",Chrome 110.0.0.0,,,2023-03-09 12:02:27,2023-03-09 12:02:27,0.000s,PASSED
"ActualSummary = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Estimator_summary""))",Chrome 110.0.0.0,,,2023-03-09 12:02:27,2023-03-09 12:02:59,31.878s,FAILED
"Expectedsummary = TestObject().addProperty(""text"", EQUALS, summary)",Chrome 110.0.0.0,,,2023-03-09 12:02:59,2023-03-09 12:02:59,0.000s,PASSED
"verifyElementPresent(Expectedsummary, 5)",Chrome 110.0.0.0,,,2023-03-09 12:02:59,2023-03-09 12:03:06,6.895s,FAILED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Asset_name - Sidewalk""))",Chrome 110.0.0.0,,,2023-03-09 12:03:06,2023-03-09 12:03:38,31.686s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Program_duration_1year""))",Chrome 110.0.0.0,,,2023-03-09 12:03:38,2023-03-09 12:04:09,31.720s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total cost estimated""))",Chrome 110.0.0.0,,,2023-03-09 12:04:09,2023-03-09 12:04:41,32.002s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Inflation_5""))",Chrome 110.0.0.0,,,2023-03-09 12:04:41,2023-03-09 12:05:13,31.732s,FAILED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Sci_filter""))",Chrome 110.0.0.0,,,2023-03-09 12:05:13,2023-03-09 12:05:45,31.678s,FAILED
"DTused = getText(findTestObject(""EBP_Object/Page_Streetlogix/Sidewalk_DT""))",Chrome 110.0.0.0,,,2023-03-09 12:05:45,2023-03-09 12:06:16,31.796s,FAILED
InuseDT = database_keywords.test.Database_Keywords.getinuseDTSidewalk(),Chrome 110.0.0.0,,,2023-03-09 12:06:16,2023-03-09 12:06:20,3.715s,PASSED
println(InuseDT),Chrome 110.0.0.0,,,2023-03-09 12:06:20,2023-03-09 12:06:20,0.000s,PASSED
"verifyMatch(InuseDT, DTused, false)",Chrome 110.0.0.0,,,2023-03-09 12:06:20,2023-03-09 12:06:20,0.002s,FAILED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-03-09 12:06:20,2023-03-09 12:06:53,33.138s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-03-09 12:06:53,2023-03-09 12:07:25,31.894s,FAILED
delay(5),Chrome 110.0.0.0,,,2023-03-09 12:07:25,2023-03-09 12:07:30,5.006s,PASSED
"finalrating = TestObject().addProperty(""text"", EQUALS, TargetCIfloat)",Chrome 110.0.0.0,,,2023-03-09 12:07:30,2023-03-09 12:07:30,0.000s,PASSED
"verifyElementPresent(finalrating, 5)",Chrome 110.0.0.0,,,2023-03-09 12:07:30,2023-03-09 12:07:37,6.837s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Report""))",Chrome 110.0.0.0,,,2023-03-09 12:07:37,2023-03-09 12:08:09,31.611s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Export""))",Chrome 110.0.0.0,,,2023-03-09 12:08:09,2023-03-09 12:08:40,31.653s,FAILED
delay(120),Chrome 110.0.0.0,,,2023-03-09 12:08:40,2023-03-09 12:10:40,2m - 0.008s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Close""))",Chrome 110.0.0.0,,,2023-03-09 12:10:40,2023-03-09 12:11:12,31.832s,FAILED
"isFileDownloaded(""Streetlogix-EST-SW-1.pdf"")",Chrome 110.0.0.0,,,2023-03-09 12:11:12,2023-03-09 12:11:12,0.000s,PASSED
"downloadPath = ""/Users/kashif/Downloads""",Chrome 110.0.0.0,,,2023-03-09 12:11:12,2023-03-09 12:11:12,0.000s,PASSED
dir = new java.io.File(downloadPath),Chrome 110.0.0.0,,,2023-03-09 12:11:12,2023-03-09 12:11:12,0.000s,PASSED
files = dir.listFiles(),Chrome 110.0.0.0,,,2023-03-09 12:11:12,2023-03-09 12:11:12,0.058s,PASSED
for (File file : files),Chrome 110.0.0.0,,,2023-03-09 12:11:12,2023-03-09 12:11:12,0.005s,PASSED
"markFailed(""File "" + fileName + "" does not exist in "" + downloadPath)",Chrome 110.0.0.0,,,2023-03-09 12:11:12,2023-03-09 12:11:12,0.001s,FAILED
return false,Chrome 110.0.0.0,,,2023-03-09 12:11:12,2023-03-09 12:11:12,0.000s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-03-09 12:11:12,2023-03-09 12:11:12,0.167s,PASSED
,,,,,,,
Test Cases/GiS/Budget Estimator/Budget_Estimator_3year,Chrome 110.0.0.0,,,2023-03-09 12:11:12,2023-03-09 12:14:56,3m - 43.250s,FAILED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-03-09 12:11:13,2023-03-09 12:11:16,3.005s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-03-09 12:11:16,2023-03-09 12:11:31,15.021s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Menubar-icon""))",Chrome 110.0.0.0,,,2023-03-09 12:11:31,2023-03-09 12:11:31,0.507s,PASSED
delay(10),Chrome 110.0.0.0,,,2023-03-09 12:11:31,2023-03-09 12:11:41,10.003s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/div_Budget Estimator""))",Chrome 110.0.0.0,,,2023-03-09 12:11:41,2023-03-09 12:11:42,0.509s,PASSED
"Scenarioname = ""EST 3""",Chrome 110.0.0.0,,,2023-03-09 12:11:42,2023-03-09 12:11:42,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-03-09 12:11:42,2023-03-09 12:11:43,1.213s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-03-09 12:11:43,2023-03-09 12:11:45,2.026s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Scenarioname)",Chrome 110.0.0.0,,,2023-03-09 12:11:45,2023-03-09 12:11:46,0.848s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-03-09 12:11:46,2023-03-09 12:11:46,0.394s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-03-09 12:11:46,2023-03-09 12:11:47,0.479s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""3"")",Chrome 110.0.0.0,,,2023-03-09 12:11:47,2023-03-09 12:11:47,0.930s,PASSED
"AvgCI = getText(findTestObject(""EBP_Object/Page_Streetlogix/Average_condition_index""))",Chrome 110.0.0.0,,,2023-03-09 12:11:47,2023-03-09 12:11:48,0.365s,PASSED
AvgCIdouble = AvgCI.toDouble(),Chrome 110.0.0.0,,,2023-03-09 12:11:48,2023-03-09 12:11:48,0.000s,PASSED
AvgCIround = Math.round(AvgCIdouble),Chrome 110.0.0.0,,,2023-03-09 12:11:48,2023-03-09 12:11:48,0.000s,PASSED
TargetCI = AvgCIround + 3,Chrome 110.0.0.0,,,2023-03-09 12:11:48,2023-03-09 12:11:48,0.000s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Target Condition Index_target_rating""), $TargetCI)",Chrome 110.0.0.0,,,2023-03-09 12:11:48,2023-03-09 12:11:49,0.953s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-03-09 12:11:49,2023-03-09 12:11:49,0.492s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-03-09 12:11:49,2023-03-09 12:11:50,0.381s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), ""7"")",Chrome 110.0.0.0,,,2023-03-09 12:11:50,2023-03-09 12:11:50,0.827s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Calculate""))",Chrome 110.0.0.0,,,2023-03-09 12:11:50,2023-03-09 12:11:51,0.479s,PASSED
delay(20),Chrome 110.0.0.0,,,2023-03-09 12:11:51,2023-03-09 12:12:11,20.006s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-03-09 12:12:11,2023-03-09 12:12:12,0.547s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-09 12:12:12,2023-03-09 12:12:17,5.001s,PASSED
"Sname = TestObject().addProperty(""text"", EQUALS, Scenarioname)",Chrome 110.0.0.0,,,2023-03-09 12:12:17,2023-03-09 12:12:17,0.000s,PASSED
click(Sname),Chrome 110.0.0.0,,,2023-03-09 12:12:17,2023-03-09 12:12:17,0.493s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_default scenario""))",Chrome 110.0.0.0,,,2023-03-09 12:12:17,2023-03-09 12:12:23,6.335s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Asset_name""))",Chrome 110.0.0.0,,,2023-03-09 12:12:23,2023-03-09 12:12:24,0.493s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Program_duration_3year""))",Chrome 110.0.0.0,,,2023-03-09 12:12:24,2023-03-09 12:12:24,0.386s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total cost estimated""))",Chrome 110.0.0.0,,,2023-03-09 12:12:24,2023-03-09 12:12:25,0.493s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Inflation_7""))",Chrome 110.0.0.0,,,2023-03-09 12:12:25,2023-03-09 12:12:25,0.588s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_pci  0""))",Chrome 110.0.0.0,,,2023-03-09 12:12:25,2023-03-09 12:12:26,0.693s,PASSED
"DTused = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_DT with PCI ranges""))",Chrome 110.0.0.0,,,2023-03-09 12:12:26,2023-03-09 12:12:26,0.466s,PASSED
InuseDT = database_keywords.test.Database_Keywords.getinuseDT(),Chrome 110.0.0.0,,,2023-03-09 12:12:26,2023-03-09 12:12:31,4.802s,PASSED
println(InuseDT),Chrome 110.0.0.0,,,2023-03-09 12:12:31,2023-03-09 12:12:31,0.001s,PASSED
"verifyMatch(InuseDT, DTused, false)",Chrome 110.0.0.0,,,2023-03-09 12:12:31,2023-03-09 12:12:31,0.001s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-03-09 12:12:31,2023-03-09 12:12:32,0.301s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-03-09 12:12:32,2023-03-09 12:12:32,0.820s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-09 12:12:32,2023-03-09 12:12:37,5.011s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Final_Rating_3""))",Chrome 110.0.0.0,,,2023-03-09 12:12:37,2023-03-09 12:12:38,0.401s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Report""))",Chrome 110.0.0.0,,,2023-03-09 12:12:38,2023-03-09 12:12:38,0.397s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Export""))",Chrome 110.0.0.0,,,2023-03-09 12:12:38,2023-03-09 12:12:39,0.590s,PASSED
delay(20),Chrome 110.0.0.0,,,2023-03-09 12:12:39,2023-03-09 12:12:59,20.011s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Report""))",Chrome 110.0.0.0,,,2023-03-09 12:12:59,2023-03-09 12:13:31,32.669s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Word""))",Chrome 110.0.0.0,,,2023-03-09 12:13:31,2023-03-09 12:14:03,31.654s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Export""))",Chrome 110.0.0.0,,,2023-03-09 12:14:03,2023-03-09 12:14:35,31.795s,FAILED
delay(20),Chrome 110.0.0.0,,,2023-03-09 12:14:35,2023-03-09 12:14:55,20.011s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Close""))",Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:55,0.457s,PASSED
"isFileDownloaded(""Streetlogix-EST-3.pdf"")",Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:55,0.000s,PASSED
"downloadPath = ""/Users/kashif/Downloads""",Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:55,0.000s,PASSED
dir = new java.io.File(downloadPath),Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:55,0.000s,PASSED
files = dir.listFiles(),Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:55,0.000s,PASSED
for (File file : files),Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:55,0.007s,PASSED
"isFileDownloaded(""Streetlogix-EST-3.docx"")",Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:55,0.000s,PASSED
"downloadPath = ""/Users/kashif/Downloads""",Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:55,0.000s,PASSED
dir = new java.io.File(downloadPath),Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:55,0.000s,PASSED
files = dir.listFiles(),Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:55,0.001s,PASSED
for (File file : files),Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:55,0.004s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-03-09 12:14:55,2023-03-09 12:14:56,0.220s,PASSED
,,,,,,,
Test Cases/GiS/Work order/Non Asset Attached WO/WO-Biweekly-NoAsset,Chrome 110.0.0.0,,,2023-03-09 12:14:56,2023-03-09 12:15:52,56.714s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-03-09 12:14:56,2023-03-09 12:14:59,3.384s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-03-09 12:14:59,2023-03-09 12:15:06,6.865s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-03-09 12:15:06,2023-03-09 12:15:06,0.000s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/WO icon""))",Chrome 110.0.0.0,,,2023-03-09 12:15:06,2023-03-09 12:15:07,0.762s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Group Dropdown""))",Chrome 110.0.0.0,,,2023-03-09 12:15:07,2023-03-09 12:15:08,1.428s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-03-09 12:15:08,2023-03-09 12:15:09,0.509s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Filter by form name_standard-full-width""), ""No Asset form"")",Chrome 110.0.0.0,,,2023-03-09 12:15:09,2023-03-09 12:15:10,1.598s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/span_No Asset form""))",Chrome 110.0.0.0,,,2023-03-09 12:15:10,2023-03-09 12:15:11,0.665s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Select Assignee_assignee-autocomplete""))",Chrome 110.0.0.0,,,2023-03-09 12:15:11,2023-03-09 12:15:12,1.346s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-03-09 12:15:12,2023-03-09 12:15:13,0.609s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Collaborators_collaborators-autocomplete""))",Chrome 110.0.0.0,,,2023-03-09 12:15:13,2023-03-09 12:15:14,0.634s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 110.0.0.0,,,2023-03-09 12:15:14,2023-03-09 12:15:14,0.717s,PASSED
