Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/input_Search by Asset ID_mui-40471""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 04:21:54,2023-02-23 04:21:56,1.938s,PASSED
"setText(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), ""12"")",Chrome 110.0.0.0,,,2023-02-23 04:21:56,2023-02-23 04:22:00,4.018s,PASSED
"focus(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 04:22:00,2023-02-23 04:22:03,2.962s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 04:22:03,2023-02-23 04:22:05,1.987s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 04:22:05,2023-02-23 04:22:07,2.009s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/li_12""))",Chrome 110.0.0.0,,,2023-02-23 04:22:07,2023-02-23 04:22:09,2.034s,PASSED
"address = getAttribute(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/address_field2""), ""value"")",Chrome 110.0.0.0,,,2023-02-23 04:22:09,2023-02-23 04:22:11,1.897s,PASSED
"Searchedtext = ""TYLER AVE From 31ST ST To 32ND ST - 12""",Chrome 110.0.0.0,,,2023-02-23 04:22:11,2023-02-23 04:22:11,0.000s,PASSED
println(address),Chrome 110.0.0.0,,,2023-02-23 04:22:11,2023-02-23 04:22:11,0.000s,PASSED
"verifyMatch(address, Searchedtext, false)",Chrome 110.0.0.0,,,2023-02-23 04:22:11,2023-02-23 04:22:11,0.001s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/textarea_New""), ""New"")",Chrome 110.0.0.0,,,2023-02-23 04:22:11,2023-02-23 04:22:15,4.139s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/Toggle_Equipment""))",Chrome 110.0.0.0,,,2023-02-23 04:22:15,2023-02-23 04:22:17,2.005s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/svg_Equipment_MuiSvgIcon-root""))",Chrome 110.0.0.0,,,2023-02-23 04:22:17,2023-02-23 04:22:19,1.927s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/li_Axe-Ton-20""))",Chrome 110.0.0.0,,,2023-02-23 04:22:19,2023-02-23 04:22:21,2.025s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input__MuiInputBase-input MuiOutlinedInput-_2734f2""), ""10"")",Chrome 110.0.0.0,,,2023-02-23 04:22:21,2023-02-23 04:22:25,4.090s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/div_Add Item""))",Chrome 110.0.0.0,,,2023-02-23 04:22:25,2023-02-23 04:22:27,1.840s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/btn_workorder_create""))",Chrome 110.0.0.0,,,2023-02-23 04:22:27,2023-02-23 04:22:29,2.144s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 04:22:29,2023-02-23 04:22:36,6.556s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-02-23 04:22:36,2023-02-23 04:22:36,0.000s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-02-23 04:22:36,2023-02-23 04:22:36,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 04:22:36,2023-02-23 04:22:36,0.133s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 04:22:36,2023-02-23 04:22:36,0.000s,PASSED
,,,,,,,
Test Cases/Dashboard/Work Orders/Create_WO_System_Forms_With_Equipements,Chrome 110.0.0.0,,,2023-02-23 04:22:36,2023-02-23 04:23:47,1m - 11.344s,FAILED
gis_url.test.URL.redirectURLWO(),Chrome 110.0.0.0,,,2023-02-23 04:22:36,2023-02-23 04:22:39,3.333s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 04:22:39,2023-02-23 04:22:47,7.550s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-02-23 04:22:47,2023-02-23 04:22:47,0.000s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Create""))",Chrome 110.0.0.0,,,2023-02-23 04:22:47,2023-02-23 04:22:49,2.146s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Group_mui-33912""))",Chrome 110.0.0.0,,,2023-02-23 04:22:49,2023-02-23 04:22:52,2.545s,FAILED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-02-23 04:22:52,2023-02-23 04:22:57,4.936s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Form_mui-83086""))",Chrome 110.0.0.0,,,2023-02-23 04:22:57,2023-02-23 04:22:57,0.556s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 04:22:57,2023-02-23 04:22:58,0.553s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Next""))",Chrome 110.0.0.0,,,2023-02-23 04:22:58,2023-02-23 04:23:00,2.415s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Assignee_combo-box-demo""))",Chrome 110.0.0.0,,,2023-02-23 04:23:00,2023-02-23 04:23:03,3.081s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Dev Admin""))",Chrome 110.0.0.0,,,2023-02-23 04:23:03,2023-02-23 04:23:05,1.821s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Collaborators_checkboxes-tags-demo""))",Chrome 110.0.0.0,,,2023-02-23 04:23:05,2023-02-23 04:23:07,2.144s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/div_Aami  admin""))",Chrome 110.0.0.0,,,2023-02-23 04:23:07,2023-02-23 04:23:09,1.925s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Due Date_due_date""), ""22/01/2024"")",Chrome 110.0.0.0,,,2023-02-23 04:23:09,2023-02-23 04:23:13,4.257s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/Priority_field""))",Chrome 110.0.0.0,,,2023-02-23 04:23:13,2023-02-23 04:23:15,1.886s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Medium""))",Chrome 110.0.0.0,,,2023-02-23 04:23:15,2023-02-23 04:23:17,1.926s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/input_Search by Asset ID_mui-40471""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 04:23:17,2023-02-23 04:23:19,1.936s,PASSED
"setText(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), ""12"")",Chrome 110.0.0.0,,,2023-02-23 04:23:19,2023-02-23 04:23:23,4.025s,PASSED
"focus(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 04:23:23,2023-02-23 04:23:26,2.956s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 04:23:26,2023-02-23 04:23:29,3.036s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 04:23:29,2023-02-23 04:23:31,2.000s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/li_12""))",Chrome 110.0.0.0,,,2023-02-23 04:23:31,2023-02-23 04:23:33,2.036s,PASSED
"address = getAttribute(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/address_field2""), ""value"")",Chrome 110.0.0.0,,,2023-02-23 04:23:33,2023-02-23 04:23:35,1.994s,PASSED
"Searchedtext = ""TYLER AVE From 31ST ST To 32ND ST - 12""",Chrome 110.0.0.0,,,2023-02-23 04:23:35,2023-02-23 04:23:35,0.000s,PASSED
println(address),Chrome 110.0.0.0,,,2023-02-23 04:23:35,2023-02-23 04:23:35,0.001s,PASSED
"verifyMatch(address, Searchedtext, false)",Chrome 110.0.0.0,,,2023-02-23 04:23:35,2023-02-23 04:23:35,0.001s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/textarea_New""), ""New"")",Chrome 110.0.0.0,,,2023-02-23 04:23:35,2023-02-23 04:23:39,4.043s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/btn_workorder_create""))",Chrome 110.0.0.0,,,2023-02-23 04:23:39,2023-02-23 04:23:41,2.040s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 04:23:41,2023-02-23 04:23:47,5.929s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-02-23 04:23:47,2023-02-23 04:23:47,0.000s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-02-23 04:23:47,2023-02-23 04:23:47,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 04:23:47,2023-02-23 04:23:47,0.098s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 04:23:47,2023-02-23 04:23:47,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Budget Estimator/Budget_Estimator_1year,Chrome 110.0.0.0,,,2023-02-23 04:23:47,2023-02-23 04:27:56,4m - 8.596s,FAILED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 04:23:47,2023-02-23 04:23:51,3.464s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-23 04:23:51,2023-02-23 04:24:06,15.009s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 04:24:06,2023-02-23 04:24:06,0.523s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/div_Budget Estimator""))",Chrome 110.0.0.0,,,2023-02-23 04:24:06,2023-02-23 04:24:07,0.552s,PASSED
"Scenarioname = ""EST 1""",Chrome 110.0.0.0,,,2023-02-23 04:24:07,2023-02-23 04:24:07,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:24:07,2023-02-23 04:24:09,1.771s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:24:09,2023-02-23 04:24:13,4.734s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Scenarioname)",Chrome 110.0.0.0,,,2023-02-23 04:24:13,2023-02-23 04:24:14,0.839s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:24:14,2023-02-23 04:24:15,0.387s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:24:15,2023-02-23 04:24:15,0.412s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""1"")",Chrome 110.0.0.0,,,2023-02-23 04:24:15,2023-02-23 04:24:16,0.930s,PASSED
"AvgCI = getText(findTestObject(""EBP_Object/Page_Streetlogix/Average_condition_index""))",Chrome 110.0.0.0,,,2023-02-23 04:24:16,2023-02-23 04:24:16,0.375s,PASSED
TargetCI = AvgCI.toFloat() + 1.00,Chrome 110.0.0.0,,,2023-02-23 04:24:16,2023-02-23 04:24:16,0.004s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Target Condition Index_target_rating""), $TargetCI)",Chrome 110.0.0.0,,,2023-02-23 04:24:16,2023-02-23 04:24:17,0.882s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:24:17,2023-02-23 04:24:18,0.491s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:24:18,2023-02-23 04:24:18,0.339s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 04:24:18,2023-02-23 04:24:19,0.825s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Calculate""))",Chrome 110.0.0.0,,,2023-02-23 04:24:19,2023-02-23 04:24:19,0.398s,PASSED
delay(20),Chrome 110.0.0.0,,,2023-02-23 04:24:19,2023-02-23 04:24:39,20.007s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-23 04:24:39,2023-02-23 04:24:40,0.535s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Load_Scenarioname""))",Chrome 110.0.0.0,,,2023-02-23 04:24:40,2023-02-23 04:24:42,1.787s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_default scenario""))",Chrome 110.0.0.0,,,2023-02-23 04:24:42,2023-02-23 04:24:46,3.877s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Estimator_summary""))",Chrome 110.0.0.0,,,2023-02-23 04:24:46,2023-02-23 04:25:17,31.850s,FAILED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Asset_name""))",Chrome 110.0.0.0,,,2023-02-23 04:25:17,2023-02-23 04:25:18,0.496s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Program_duration_1year""))",Chrome 110.0.0.0,,,2023-02-23 04:25:18,2023-02-23 04:25:18,0.480s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total cost estimated""))",Chrome 110.0.0.0,,,2023-02-23 04:25:18,2023-02-23 04:25:19,0.491s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Inflation_5""))",Chrome 110.0.0.0,,,2023-02-23 04:25:19,2023-02-23 04:25:20,0.689s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_pci  0""))",Chrome 110.0.0.0,,,2023-02-23 04:25:20,2023-02-23 04:25:20,0.716s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_DT with PCI ranges""))",Chrome 110.0.0.0,,,2023-02-23 04:25:20,2023-02-23 04:25:21,0.599s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-02-23 04:25:21,2023-02-23 04:25:22,0.749s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-02-23 04:25:22,2023-02-23 04:25:22,0.569s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Final_Rating""))",Chrome 110.0.0.0,,,2023-02-23 04:25:22,2023-02-23 04:25:54,31.725s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Report""))",Chrome 110.0.0.0,,,2023-02-23 04:25:54,2023-02-23 04:25:54,0.520s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Export""))",Chrome 110.0.0.0,,,2023-02-23 04:25:54,2023-02-23 04:25:55,0.617s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-23 04:25:55,2023-02-23 04:26:45,50.007s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/div_Report downloaded successfully""))",Chrome 110.0.0.0,,,2023-02-23 04:26:45,2023-02-23 04:27:19,33.559s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Report""))",Chrome 110.0.0.0,,,2023-02-23 04:27:19,2023-02-23 04:27:19,0.393s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Word""))",Chrome 110.0.0.0,,,2023-02-23 04:27:19,2023-02-23 04:27:20,0.622s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Export""))",Chrome 110.0.0.0,,,2023-02-23 04:27:20,2023-02-23 04:27:20,0.505s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Close""))",Chrome 110.0.0.0,,,2023-02-23 04:27:20,2023-02-23 04:27:22,1.582s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-23 04:27:22,2023-02-23 04:27:24,1.949s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:27:24,2023-02-23 04:27:55,31.419s,FAILED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:27:55,2023-02-23 04:27:56,0.518s,PASSED
"isFileDownloaded(""Streetlogix-EST-1.pdf"")",Chrome 110.0.0.0,,,2023-02-23 04:27:56,2023-02-23 04:27:56,0.000s,PASSED
"downloadPath = ""/Users/kashif/Downloads""",Chrome 110.0.0.0,,,2023-02-23 04:27:56,2023-02-23 04:27:56,0.000s,PASSED
dir = new java.io.File(downloadPath),Chrome 110.0.0.0,,,2023-02-23 04:27:56,2023-02-23 04:27:56,0.001s,PASSED
files = dir.listFiles(),Chrome 110.0.0.0,,,2023-02-23 04:27:56,2023-02-23 04:27:56,0.001s,PASSED
for (File file : files),Chrome 110.0.0.0,,,2023-02-23 04:27:56,2023-02-23 04:27:56,0.026s,ERROR
Video,Chrome 110.0.0.0,,,2023-02-23 04:27:56,2023-02-23 04:27:56,0.000s,PASSED
