Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
y5 = yr5.toInteger(),Chrome 110.0.0.0,,,2023-02-23 04:46:58,2023-02-23 04:46:58,0.001s,PASSED
"verifyGreaterThan(y5.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 04:46:58,2023-02-23 04:46:58,0.001s,PASSED
Totalyears = y1 + y2 + y3 + y4 + y5,Chrome 110.0.0.0,,,2023-02-23 04:46:58,2023-02-23 04:46:58,0.000s,PASSED
"verifyLessThanOrEqual(Totalyears, 500000)",Chrome 110.0.0.0,,,2023-02-23 04:46:58,2023-02-23 04:46:58,0.006s,PASSED
"verifyGreaterThan(Totalyears, 495000)",Chrome 110.0.0.0,,,2023-02-23 04:46:58,2023-02-23 04:46:58,0.001s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Close_button""))",Chrome 110.0.0.0,,,2023-02-23 04:46:58,2023-02-23 04:46:58,0.548s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-23 04:46:58,2023-02-23 04:46:59,0.715s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:46:59,2023-02-23 04:47:01,1.890s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:47:01,2023-02-23 04:47:02,0.609s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 04:47:02,2023-02-23 04:47:05,3.011s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 04:47:05,2023-02-23 04:47:09,4.502s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 04:47:09,2023-02-23 04:47:09,0.166s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 04:47:09,2023-02-23 04:47:09,0.000s,PASSED
,,,,,,,
Test Cases/GiS/EBP_Inflation/EBP_Inflation_default_inflation,Chrome 110.0.0.0,,,2023-02-23 04:47:09,2023-02-23 04:48:52,1m - 42.925s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 04:47:10,2023-02-23 04:47:13,3.442s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 04:47:13,2023-02-23 04:47:18,4.965s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budgeting-icon""))",Chrome 110.0.0.0,,,2023-02-23 04:47:18,2023-02-23 04:47:20,2.219s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/EBP_Pavemnet dropdown""))",Chrome 110.0.0.0,,,2023-02-23 04:47:20,2023-02-23 04:47:21,1.111s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 04:47:21,2023-02-23 04:47:28,7.147s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:47:28,2023-02-23 04:47:29,0.968s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:47:29,2023-02-23 04:47:30,0.431s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), ""EBP_Inflation 2"")",Chrome 110.0.0.0,,,2023-02-23 04:47:30,2023-02-23 04:47:31,0.793s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:47:31,2023-02-23 04:47:31,0.395s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:47:31,2023-02-23 04:47:31,0.311s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Budget_budgets""), ""100,000"")",Chrome 110.0.0.0,,,2023-02-23 04:47:31,2023-02-23 04:47:32,0.663s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:47:32,2023-02-23 04:47:32,0.392s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:47:32,2023-02-23 04:47:33,0.346s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 04:47:33,2023-02-23 04:47:34,0.832s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Apply_Button""))",Chrome 110.0.0.0,,,2023-02-23 04:47:34,2023-02-23 04:47:34,0.513s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-23 04:47:34,2023-02-23 04:48:24,50.011s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-23 04:48:24,2023-02-23 04:48:25,0.448s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/EBP_Inflation_2""))",Chrome 110.0.0.0,,,2023-02-23 04:48:25,2023-02-23 04:48:26,1.853s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/EBP_Inflation_2""))",Chrome 110.0.0.0,,,2023-02-23 04:48:26,2023-02-23 04:48:29,2.138s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_5 Year(s)""))",Chrome 110.0.0.0,,,2023-02-23 04:48:29,2023-02-23 04:48:29,0.604s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_500,000""))",Chrome 110.0.0.0,,,2023-02-23 04:48:29,2023-02-23 04:48:30,0.671s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Inflation_default""))",Chrome 110.0.0.0,,,2023-02-23 04:48:30,2023-02-23 04:48:30,0.415s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_pci  0""))",Chrome 110.0.0.0,,,2023-02-23 04:48:30,2023-02-23 04:48:31,0.469s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_DT for testing""))",Chrome 110.0.0.0,,,2023-02-23 04:48:31,2023-02-23 04:48:31,0.710s,PASSED
"TRC = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total_Repairs""))",Chrome 110.0.0.0,,,2023-02-23 04:48:31,2023-02-23 04:48:32,0.814s,PASSED
total_repair = TRC.toInteger(),Chrome 110.0.0.0,,,2023-02-23 04:48:32,2023-02-23 04:48:32,0.001s,PASSED
"verifyGreaterThan(total_repair, 20)",Chrome 110.0.0.0,,,2023-02-23 04:48:32,2023-02-23 04:48:32,0.001s,PASSED
"verifyLessThanOrEqual(total_repair, 30)",Chrome 110.0.0.0,,,2023-02-23 04:48:32,2023-02-23 04:48:32,0.001s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Asset_name""))",Chrome 110.0.0.0,,,2023-02-23 04:48:32,2023-02-23 04:48:33,0.368s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Budget_Criteria_Summary""))",Chrome 110.0.0.0,,,2023-02-23 04:48:33,2023-02-23 04:48:33,0.388s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-02-23 04:48:33,2023-02-23 04:48:33,0.374s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-02-23 04:48:33,2023-02-23 04:48:34,0.538s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-23 04:48:34,2023-02-23 04:48:39,5.011s,PASSED
"year1 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year1_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 04:48:39,2023-02-23 04:48:39,0.373s,PASSED
"yr1 = year1.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 04:48:39,2023-02-23 04:48:39,0.000s,PASSED
y1 = yr1.toInteger(),Chrome 110.0.0.0,,,2023-02-23 04:48:39,2023-02-23 04:48:39,0.001s,PASSED
"verifyGreaterThan(y1, 98000)",Chrome 110.0.0.0,,,2023-02-23 04:48:39,2023-02-23 04:48:39,0.001s,PASSED
"year2 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year2_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 04:48:39,2023-02-23 04:48:40,0.470s,PASSED
"yr2 = year2.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 04:48:40,2023-02-23 04:48:40,0.001s,PASSED
y2 = yr2.toInteger(),Chrome 110.0.0.0,,,2023-02-23 04:48:40,2023-02-23 04:48:40,0.000s,PASSED
"verifyGreaterThan(y2.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 04:48:40,2023-02-23 04:48:40,0.001s,PASSED
"year3 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year3_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 04:48:40,2023-02-23 04:48:40,0.361s,PASSED
"yr3 = year3.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 04:48:40,2023-02-23 04:48:40,0.000s,PASSED
y3 = yr3.toInteger(),Chrome 110.0.0.0,,,2023-02-23 04:48:40,2023-02-23 04:48:40,0.000s,PASSED
"verifyGreaterThan(y3.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 04:48:40,2023-02-23 04:48:40,0.001s,PASSED
"year4 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year4_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 04:48:40,2023-02-23 04:48:41,0.467s,PASSED
"yr4 = year4.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 04:48:41,2023-02-23 04:48:41,0.001s,PASSED
y4 = yr4.toInteger(),Chrome 110.0.0.0,,,2023-02-23 04:48:41,2023-02-23 04:48:41,0.000s,PASSED
"verifyGreaterThan(y4.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 04:48:41,2023-02-23 04:48:41,0.001s,PASSED
"year5 = getText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/5_year_budget_year5_total_budget""))",Chrome 110.0.0.0,,,2023-02-23 04:48:41,2023-02-23 04:48:41,0.472s,PASSED
"yr5 = year5.replaceAll("","", """")",Chrome 110.0.0.0,,,2023-02-23 04:48:41,2023-02-23 04:48:41,0.001s,PASSED
y5 = yr5.toInteger(),Chrome 110.0.0.0,,,2023-02-23 04:48:41,2023-02-23 04:48:41,0.000s,PASSED
"verifyGreaterThan(y5.toInteger(), 98000)",Chrome 110.0.0.0,,,2023-02-23 04:48:41,2023-02-23 04:48:41,0.001s,PASSED
Totalyears = y1 + y2 + y3 + y4 + y5,Chrome 110.0.0.0,,,2023-02-23 04:48:41,2023-02-23 04:48:41,0.001s,PASSED
"verifyLessThanOrEqual(Totalyears, 500000)",Chrome 110.0.0.0,,,2023-02-23 04:48:41,2023-02-23 04:48:41,0.001s,PASSED
"verifyGreaterThan(Totalyears, 495000)",Chrome 110.0.0.0,,,2023-02-23 04:48:41,2023-02-23 04:48:41,0.001s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Close_button""))",Chrome 110.0.0.0,,,2023-02-23 04:48:41,2023-02-23 04:48:42,0.435s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-23 04:48:42,2023-02-23 04:48:42,0.770s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:48:42,2023-02-23 04:48:44,1.928s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:48:44,2023-02-23 04:48:45,0.590s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 04:48:45,2023-02-23 04:48:48,3.011s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 04:48:48,2023-02-23 04:48:52,4.262s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 04:48:52,2023-02-23 04:48:52,0.150s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 04:48:52,2023-02-23 04:48:52,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Single_Budget - Sidewalk,Chrome 110.0.0.0,,,2023-02-23 04:48:52,2023-02-23 04:53:01,4m - 9.093s,FAILED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 04:48:53,2023-02-23 04:48:56,3.418s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-23 04:48:56,2023-02-23 04:49:11,15.010s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 04:49:11,2023-02-23 04:49:11,0.519s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-23 04:49:11,2023-02-23 04:49:12,0.527s,PASSED
"click(findTestObject(""Compare Scenarios/div_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 04:49:12,2023-02-23 04:49:13,1.098s,PASSED
"click(findTestObject(""Compare Scenarios/li_Sidewalk Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 04:49:13,2023-02-23 04:49:14,1.019s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:49:14,2023-02-23 04:49:16,2.062s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:49:16,2023-02-23 04:49:17,0.417s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 04:49:17,2023-02-23 04:49:17,0.801s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:49:17,2023-02-23 04:49:18,0.557s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:49:18,2023-02-23 04:49:18,0.307s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-23 04:49:18,2023-02-23 04:49:19,0.993s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-23 04:49:19,2023-02-23 04:49:20,0.764s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:49:20,2023-02-23 04:49:21,0.508s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:49:21,2023-02-23 04:49:21,0.335s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 04:49:21,2023-02-23 04:49:22,0.726s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 04:49:22,2023-02-23 04:49:22,0.391s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 04:49:22,2023-02-23 04:49:22,0.511s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:49:22,2023-02-23 04:49:24,1.552s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:49:24,2023-02-23 04:49:24,0.415s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 04:49:24,2023-02-23 04:49:25,0.743s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:49:25,2023-02-23 04:49:26,0.386s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:49:26,2023-02-23 04:49:26,0.327s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-23 04:49:26,2023-02-23 04:49:27,0.892s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""10,000"")",Chrome 110.0.0.0,,,2023-02-23 04:49:27,2023-02-23 04:49:28,1.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:49:28,2023-02-23 04:49:28,0.510s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:49:28,2023-02-23 04:49:29,0.535s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""7"")",Chrome 110.0.0.0,,,2023-02-23 04:49:29,2023-02-23 04:49:30,0.937s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-23 04:49:30,2023-02-23 04:49:30,0.475s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-23 04:49:30,2023-02-23 04:49:31,0.398s,PASSED
delay(120),Chrome 110.0.0.0,,,2023-02-23 04:49:31,2023-02-23 04:51:31,2m - 0.009s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 04:51:31,2023-02-23 04:51:31,0.555s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-23 04:51:31,2023-02-23 04:51:34,2.587s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-23 04:51:34,2023-02-23 04:51:34,0.529s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-23 04:51:34,2023-02-23 04:51:35,0.624s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-23 04:51:35,2023-02-23 04:51:37,2.041s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-23 04:51:37,2023-02-23 04:52:40,1m - 3.192s,FAILED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-23 04:52:40,2023-02-23 04:52:41,0.984s,FAILED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-23 04:52:41,2023-02-23 04:52:42,0.511s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-23 04:52:42,2023-02-23 04:52:42,0.568s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:52:42,2023-02-23 04:52:45,2.712s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:52:45,2023-02-23 04:52:46,0.622s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 04:52:46,2023-02-23 04:52:49,3.008s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-23 04:52:49,2023-02-23 04:52:49,0.404s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-23 04:52:49,2023-02-23 04:52:50,0.603s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 04:52:50,2023-02-23 04:52:53,3.011s,PASSED
database_keywords.test.Database_Keywords.deletebudgets(),Chrome 110.0.0.0,,,2023-02-23 04:52:53,2023-02-23 04:53:01,8.178s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 04:53:01,2023-02-23 04:53:01,0.207s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 04:53:01,2023-02-23 04:53:01,0.000s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Three_Budgets_Sidewalk,Chrome 110.0.0.0,,,2023-02-23 04:53:01,2023-02-23 04:56:23,3m - 21.161s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 04:53:02,2023-02-23 04:53:21,19.177s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-23 04:53:21,2023-02-23 04:53:36,15.014s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 04:53:36,2023-02-23 04:53:36,0.521s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-23 04:53:36,2023-02-23 04:53:37,0.546s,PASSED
"click(findTestObject(""Compare Scenarios/div_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 04:53:37,2023-02-23 04:53:38,1.016s,PASSED
"click(findTestObject(""Compare Scenarios/li_Sidewalk Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 04:53:38,2023-02-23 04:53:39,1.301s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:53:39,2023-02-23 04:53:41,2.023s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:53:41,2023-02-23 04:53:42,0.615s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-23 04:53:42,2023-02-23 04:53:43,0.841s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:53:43,2023-02-23 04:53:43,0.395s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:53:43,2023-02-23 04:53:44,0.475s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-23 04:53:44,2023-02-23 04:53:44,0.788s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-23 04:53:44,2023-02-23 04:53:45,0.492s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-23 04:53:45,2023-02-23 04:53:45,0.531s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:53:45,2023-02-23 04:53:46,0.619s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:53:46,2023-02-23 04:53:46,0.509s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-23 04:53:46,2023-02-23 04:53:47,0.919s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:53:47,2023-02-23 04:53:48,0.392s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:53:48,2023-02-23 04:53:48,0.485s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), ""Compare Scenario 3"")",Chrome 110.0.0.0,,,2023-02-23 04:53:48,2023-02-23 04:53:49,0.917s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""3000"")",Chrome 110.0.0.0,,,2023-02-23 04:53:49,2023-02-23 04:53:50,0.983s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_2""), ""2000"")",Chrome 110.0.0.0,,,2023-02-23 04:53:50,2023-02-23 04:53:51,0.806s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_3""), ""1000"")",Chrome 110.0.0.0,,,2023-02-23 04:53:51,2023-02-23 04:53:52,0.802s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:53:52,2023-02-23 04:53:52,0.422s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:53:52,2023-02-23 04:53:53,0.335s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 04:53:53,2023-02-23 04:53:53,0.729s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 04:53:53,2023-02-23 04:53:54,0.502s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 04:53:54,2023-02-23 04:53:54,0.412s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), ""7"")",Chrome 110.0.0.0,,,2023-02-23 04:53:54,2023-02-23 04:53:55,0.732s,PASSED
